LB,AC,FM,UC,DL,DS,DP,ASTV,MSTV,ALTV,MLTV,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
0.9969025211696351,-0.7659836412318574,-0.19482468100565326,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.9364579246949879,-0.9436209317598163,1.3722131922374716,0.30642866987267064,-0.8458997056562726,0.8839962269285887,-0.3802517913518467,0.32829439375763897,0.9613938047724224,0.5309221275284299,0.6730977055601332,0.5566950265276721,-0.5804243239528082,1.1267934548627647
-1.2375590472717528,0.6344778981063187,-0.1182399906522285,0.46824300703077715,1.0169602589381357,-0.05970814340265321,-0.2748471587650891,0.47416500596791633,0.5310470254394922,-0.5443916385705365,0.4316630770040814,0.7623817384214633,-0.8200710050127774,0.3036547937150825,1.7007924904325205,0.9613938047724224,-0.8165271187458265,-0.8052664357806534,-0.824513786994529,0.510050295798352,-0.508218697425216
0.48907034652386516,-0.7659836412318574,-0.19482468100565326,0.8172555572845206,0.19472671305660808,-0.05970814340265321,-0.2748471587650891,-0.7393539056906465,-0.3764409482216207,-0.16107067240893486,0.25275678110206584,-0.19739912336686294,-0.036200078319749,-0.49423622219633495,0.32829439375763897,-0.4493743414140427,0.6534175135533623,0.48026760016785663,0.5566950265276721,-0.29901151885573457,1.1267934548627647
0.48907034652386516,-0.7659836412318574,-0.19482468100565326,0.8172555572845206,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.6237806760088785,1.2116630056853268,-0.5443916385705365,1.3977570748749657,0.2176412492983592,0.6795081590956248,1.614475748426697,0.6714189179263593,0.9613938047724224,1.3883898297029567,1.4444181271292391,1.5235411959932128,-0.1583051163071978,-0.508218697425216
0.5906367814530191,3.1553086689150356,-0.169296450887845,1.166268107538264,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.35859177628614847,0.07730303860893561,-0.5443916385705365,1.7734602962691985,0.9958419480456507,0.06604395559673296,2.298382333493626,0.32829439375763897,-0.4493743414140427,0.4084267415034975,1.187311319939537,0.9710576705843325,1.0025227047182308,-0.508218697425216
-0.8312933075551368,0.07429328237104826,-0.169296450887845,0.11923045677703376,1.8391938048196632,-0.05970814340265321,-0.2748471587650891,0.763098080172336,-0.03613295809870335,-0.5443916385705365,-0.12294644029216684,0.6845616685467341,-0.8882336942904321,0.018693716603862,0.6714189179263593,0.9613938047724224,-1.6739948209203532,-0.9338198393755044,-1.2388764310511893,0.5452268964354863,-0.508218697425216
-0.01876182812190482,-0.7659836412318574,-0.19482468100565326,3.2603434090607246,1.0169602589381357,-0.05970814340265321,6.055382629701759,0.82088469501322,1.6654069925158832,-0.5443916385705365,-1.4647436595572838,0.9180218781709215,-1.2631284853175326,-0.09529071424062621,0.6714189179263593,-0.4493743414140427,-0.7552794257333603,-2.4764606825137165,-2.4129039225450604,2.690999535300673,-0.508218697425216
-0.8312933075551368,-0.7659836412318574,-0.14376822077003676,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.1098177692176399,-1.0570569284674554,0.5508111218911825,-0.26607147701377926,-1.2350000550299183,0.5091014359014882,-1.8620493923301935,-1.0442037029172426,-0.4493743414140427,-1.0615178907956913,-0.8695431375780789,-1.1007555496989692,-0.6156009245899424,-0.508218697425216
1.504734695815405,-0.7659836412318574,-0.19482468100565326,-0.22978209347670964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.12744531692261268,-0.8301849350521773,-0.4896315005474506,0.25275678110206584,-1.2609400783214948,1.6678671536216172,0.018693716603862,-1.387328227085963,-0.4493743414140427,1.0821513646406258,1.2515880217369626,1.2472994332887726,-0.6507775252270767,-0.508218697425216
0.28593747666555713,-0.20579902549658693,-0.19482468100565326,-0.22978209347670964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.16148775728180703,-0.7167489383445381,0.4412908458450106,-0.7312278463590198,-1.1831200084467655,1.327053707233344,-0.3802517913518467,-1.0442037029172426,-0.4493743414140427,0.16343596945363267,0.41599089837043113,0.2804532638232319,-0.6156009245899424,-0.508218697425216
1.200035391027943,-0.48589133336422213,-0.067183530416612,-0.5787946437304531,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.3926342166453428,0.07730303860893561,-0.5443916385705365,1.8271321850398028,1.825922693376095,-1.29720982995636,1.8424446101156735,1.7007924904325205,0.9613938047724224,0.6534175135533623,0.8659278109524097,0.7638763485560023,-0.4045413207671372,-0.508218697425216
0.8953360862404811,4.275677900385576,1.7197925778299654,-0.5787946437304531,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-0.6237806760088785,0.6444830221471312,-0.5443916385705365,-1.0174779198022448,2.0334428797087063,-1.4676165531504966,2.0134212563824057,2.7301660629386815,-0.4493743414140427,2.6133436899522806,1.8943550397112177,2.2832060434304235,1.213582308541036,1.1267934548627647
0.48907034652386516,0.07429328237104826,-0.19482468100565326,-0.5787946437304531,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.8549271353724144,-0.03613295809870335,-0.5443916385705365,0.14541300356085654,-0.24927916995001573,0.8499148822897613,0.8735769479375236,-0.7010791787485222,-0.4493743414140427,1.2658944436780242,1.1230346181421116,1.1782389926126626,-0.369364720130003,-0.508218697425216
2.621965480036099,-0.7659836412318574,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.0520311543767558,-1.0570569284674554,0.3317705697988387,0.4674443361844847,0.5548615520888522,-0.44517621398567686,0.47463143998181484,-1.387328227085963,-0.4493743414140427,1.5721329087403553,1.8300783379137922,1.8688433993737632,-0.5804243239528082,1.1267934548627647
0.18437104173640317,-0.7659836412318574,-0.14376822077003676,-1.2768197442379399,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.7053114653314522,-0.9436209317598163,0.3317705697988387,0.05595985560984875,-0.7680796357815434,0.6454268144567974,-0.6082206530408232,-0.01483013041108142,-0.4493743414140427,0.10218827644116649,0.2874374947755801,0.14233238247101174,-0.6156009245899424,-0.508218697425216
0.6922032163821731,-0.7659836412318574,-0.19482468100565326,-0.22978209347670964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.06965870208172874,-0.4898769449292598,0.6055712599142684,0.23486615151186432,-0.8458997056562726,1.3952163965109985,0.47463143998181484,-0.7010791787485222,0.9613938047724224,0.8371605925907609,1.1230346181421116,0.9710576705843325,-0.5452477233156741,-0.508218697425216
0.28593747666555713,-0.7659836412318574,-0.19482468100565326,-0.5787946437304531,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.1098177692176399,-1.0570569284674554,2.7959767808377065,-0.4628684025059965,-1.1831200084467655,1.12256563940038,-0.7222050838853113,-1.0442037029172426,-0.4493743414140427,0.2859313554785651,0.3517141965730056,0.2804532638232319,-0.6507775252270767,-0.508218697425216
1.809434000602867,-0.7659836412318574,-0.19482468100565326,-0.9278071939841964,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,0.9942445395358719,0.6444830221471312,-0.051550396362762964,3.473070107338347,1.5665224604603312,-1.29720982995636,1.2725224558932324,-0.7010791787485222,-0.4493743414140427,0.7759128995782947,0.8659278109524097,0.9019972299082224,-0.3341881194928688,1.1267934548627647
-0.6281604376968287,2.595124053179765,-0.19482468100565326,2.5623183085532375,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-1.3172200540994858,0.19073903531657482,-0.5443916385705365,-1.1606029565238571,-0.06769900690898104,0.5091014359014882,0.7026003016707912,-0.3579546545798018,-0.4493743414140427,1.0821513646406258,0.8659278109524097,0.9710576705843325,0.017577886878473222,-0.508218697425216
0.9969025211696351,0.3543855902386835,-0.19482468100565326,0.46824300703077715,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.16148775728180703,-0.4898769449292598,-0.21583081043202082,0.21697552192166283,-0.6902595659068143,1.2248096733168619,0.531623655404059,1.0145434420950796,-0.4493743414140427,0.5921698205408961,0.8659278109524097,0.6948159078798922,-0.5100711226785398,-0.508218697425216
0.9969025211696351,-0.48589133336422213,-0.19482468100565326,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.24301854660438058,-0.2630049515139815,0.0032097416603229863,1.7555696666789968,0.7883217617130397,-0.7519083157351227,0.47463143998181484,1.3576679662638,0.9613938047724224,0.5921698205408961,0.7373744073575587,0.6257554672037822,-0.5100711226785398,1.1267934548627647
-1.1359926123425987,0.07429328237104826,-0.19482468100565326,-0.9278071939841964,1.0169602589381357,-0.05970814340265321,-0.2748471587650891,-1.8372995876674414,1.5519709958082444,-0.5443916385705365,2.041819740122222,1.5405824371687549,-1.4676165531504966,0.9305691633597677,0.6714189179263593,0.9613938047724224,-0.9390225047707589,-0.8052664357806534,-1.0316951090228592,0.8618163021696941,-0.508218697425216
-0.8312933075551368,-0.20579902549658693,0.00940115993681275,-0.22978209347670964,1.0169602589381357,-0.05970814340265321,-0.2748471587650891,-1.4327932837812538,0.9847910122700488,-0.5443916385705365,0.05595985560984875,1.4368223440024492,-1.399453863872842,0.8165847325152795,1.7007924904325205,-0.4493743414140427,0.34717904849103126,-0.7409897339832279,-0.47921158361397875,2.3040569282921965,-0.508218697425216
-0.3234611329093668,0.3543855902386835,-0.14376822077003676,3.9583685095682113,0.19472671305660808,-0.05970814340265321,-0.2748471587650891,0.30080516144526454,1.5519709958082444,-0.5443916385705365,-0.641774698408012,0.477041482214123,-0.5815015925409861,0.0756859320261061,0.6714189179263593,-0.4493743414140427,0.10218827644116649,-0.2910528214012494,-0.13390938023342847,-0.12312851567006358,-0.508218697425216
0.18437104173640317,0.07429328237104826,-0.19482468100565326,-0.5787946437304531,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-1.201646824417718,0.19073903531657482,-0.5443916385705365,-0.8564622534904307,-0.04175898361740465,-0.13844411223623096,-0.32325957592960264,-0.01483013041108142,-0.4493743414140427,0.10218827644116649,0.15888409118072913,0.0732719417949017,-0.29901151885573457,1.1267934548627647
-0.4250275678385208,-0.7659836412318574,0.034929390054621,-1.2768197442379399,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.5319516208088003,-0.9436209317598163,-0.4896315005474506,-0.14083706988236833,-1.209060031738342,0.8839962269285887,-1.1781428072632643,-0.3579546545798018,-0.4493743414140427,-0.2652978816336307,-0.09822271600897287,-0.2720302615856486,-0.6156009245899424,-0.508218697425216
-1.5422583520592148,-0.7659836412318574,-0.19482468100565326,0.46824300703077715,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-1.201646824417718,-0.14956895480634255,-0.5443916385705365,0.5211162249550892,-0.6643195426152378,0.20236933415204225,-1.12115059184102,-0.3579546545798018,-0.4493743414140427,-1.0615178907956913,-0.9980965411729299,-1.2388764310511893,-0.5804243239528082,-0.508218697425216
-0.7297268726259828,-0.7659836412318574,-0.19482468100565326,-0.5787946437304531,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.5319516208088003,-0.9436209317598163,1.6460138823529014,-0.26607147701377926,-1.1052999385720363,0.7476708483732794,-1.1781428072632643,-0.7010791787485222,-0.4493743414140427,-0.5102886536834955,-0.48388292679352585,-0.6173324649661989,-0.6156009245899424,-0.508218697425216
1.3016018259570972,0.3543855902386835,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.45042083148622675,-0.4898769449292598,0.4412908458450106,-0.5344309208668027,-0.6643195426152378,1.3611350518721712,0.8165847325152795,0.32829439375763897,-0.4493743414140427,1.0209036716281594,1.2515880217369626,1.1782389926126626,-0.5100711226785398,-0.508218697425216
0.8953360862404811,-0.7659836412318574,-0.19482468100565326,1.5152806577920075,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.763098080172336,-1.0570569284674554,0.3865307078219246,-0.24818084742357777,-1.2609400783214948,1.6337858089827897,-0.038298498818382105,-1.387328227085963,-0.4493743414140427,0.9596559786156933,1.1230346181421116,1.0401181112604425,-0.6156009245899424,-0.508218697425216
0.8953360862404811,1.194662513841589,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.3348476018044589,-0.3764409482216207,-0.5443916385705365,-1.3395092524258727,-0.6643195426152378,1.3611350518721712,0.8165847325152795,-0.01483013041108142,-0.4493743414140427,0.7146652065658284,1.1230346181421116,0.9710576705843325,-0.4748945220414056,-0.508218697425216
-0.3234611329093668,2.595124053179765,-0.19482468100565326,1.166268107538264,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.18523193176349664,0.07730303860893561,-0.5443916385705365,-0.9638060310316401,-0.04175898361740465,0.3386947127073515,0.47463143998181484,-0.01483013041108142,0.9613938047724224,0.4084267415034975,0.48026760016785663,0.418574145175452,-0.29901151885573457,-0.508218697425216
0.8953360862404811,-0.48589133336422213,-0.19482468100565326,-0.5787946437304531,1.4280770318788993,-0.05970814340265321,-0.2748471587650891,-1.259433439258602,0.8713550155624096,-0.5443916385705365,-1.4647436595572838,1.1774221110866854,-0.9223150389292594,1.0445535942042559,-0.7010791787485222,-0.4493743414140427,0.34717904849103126,-0.41960622499610034,-0.34109070226175864,2.2688803276550624,-0.508218697425216
-0.8312933075551368,1.7548471295768593,0.26468346111489527,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.06965870208172874,-0.603312941636899,-0.5443916385705365,-0.5881028096374072,-0.17145910007528656,-0.4110948693468495,-1.064158376418776,1.7007924904325205,-0.4493743414140427,-0.2652978816336307,-0.16249941780639837,-0.34109070226175864,-0.5452477233156741,1.1267934548627647
-0.12032826305105881,0.9145702059739539,-0.19482468100565326,1.8642932080457508,1.0169602589381357,-0.05970814340265321,-0.2748471587650891,-1.259433439258602,0.19073903531657482,-0.5443916385705365,-1.4647436595572838,1.1774221110866854,-0.6155829371798135,1.557483533004453,-0.3579546545798018,0.9613938047724224,1.3883898297029567,0.22316079297815464,0.7638763485560023,3.5352379505918936,1.1267934548627647
-1.2375590472717528,0.9145702059739539,-0.14376822077003676,0.11923045677703376,0.19472671305660808,-0.05970814340265321,-0.2748471587650891,0.5897382356496842,-0.03613295809870335,-0.5443916385705365,1.057835112661136,0.16576120271520642,-0.13844411223623096,0.13267814744835021,-0.3579546545798018,-0.4493743414140427,-0.8165271187458265,-0.5481596285909514,-0.824513786994529,-0.052775314395795185,-0.508218697425216
1.098468956098789,-0.48589133336422213,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.9705003650541822,-0.2630049515139815,-0.5443916385705365,0.9504913351199267,-0.6902595659068143,0.9521589162062434,0.0756859320261061,-1.387328227085963,-0.4493743414140427,0.6534175135533623,0.8016511091549842,0.7638763485560023,-0.5452477233156741,-0.508218697425216
-0.8312933075551368,-0.48589133336422213,-0.19482468100565326,0.46824300703077715,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.9127137502132984,-0.2630049515139815,-0.4896315005474506,0.7715850392179111,-0.8199596823646962,0.5091014359014882,-0.9501739455742878,-0.01483013041108142,-0.4493743414140427,-0.7552794257333603,-0.6124363303883769,-0.755453346318419,-0.5452477233156741,-0.508218697425216
-1.1359926123425987,-0.20579902549658693,-0.19482468100565326,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-1.259433439258602,0.19073903531657482,-0.5443916385705365,0.02017859642944576,-0.6643195426152378,0.3386947127073515,-0.8931817301520437,0.32829439375763897,-0.4493743414140427,-0.6940317327208941,-0.6124363303883769,-0.824513786994529,-0.5100711226785398,-0.508218697425216
0.9969025211696351,-0.20579902549658693,1.056058594766951,-0.9278071939841964,2.661427350701191,-0.05970814340265321,-0.2748471587650891,0.9942445395358719,2.799766959592274,-0.5443916385705365,-1.2321654748846635,1.9037427632508241,-0.9223150389292594,2.640335626027091,2.043917014601241,2.3721619509588874,0.4696744345159637,-1.512310155552334,0.7638763485560023,1.0728759059924993,-0.508218697425216
1.403168260886251,1.7548471295768593,0.0859858502902375,-0.22978209347670964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.3987508434220595,-0.7167489383445381,-0.5443916385705365,0.23486615151186432,0.32140134246466473,0.7476708483732794,1.9564290409601617,-0.7010791787485222,-0.4493743414140427,1.143399057653092,1.5086948289266646,1.4544807553171029,-0.29901151885573457,-0.508218697425216
0.5906367814530191,1.4747548217092241,-0.169296450887845,1.166268107538264,1.4280770318788993,-0.05970814340265321,-0.2748471587650891,0.18523193176349664,0.07730303860893561,-0.5443916385705365,1.1293976310219422,0.8402018082961924,-0.6155829371798135,0.8165847325152795,1.3576679662638,-0.4493743414140427,1.5108852157278891,0.48026760016785663,0.6257554672037822,1.8467611200094518,1.1267934548627647
-1.1359926123425987,-0.20579902549658693,-0.19482468100565326,-0.9278071939841964,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-1.7217263579856736,0.8713550155624096,-0.5443916385705365,1.2904132973337563,0.03606108625732451,0.03196261095790564,0.13267814744835021,-0.7010791787485222,-0.4493743414140427,-0.9390225047707589,-0.6767130321858024,-1.0316951090228592,-0.01759871375866098,-0.508218697425216
1.504734695815405,-0.7659836412318574,-0.19482468100565326,-1.2768197442379399,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.0520311543767558,-1.0570569284674554,0.5508111218911825,-0.26607147701377926,-1.2609400783214948,1.5997044643439624,-0.09529071424062621,-1.0442037029172426,-0.4493743414140427,1.204646750665558,1.315864723534388,1.3163598739648827,-0.6156009245899424,1.1267934548627647
0.9969025211696351,1.194662513841589,-0.19482468100565326,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.7053114653314522,-0.603312941636899,-0.5443916385705365,-0.17661832906277147,0.06200110954890089,0.06604395559673296,0.2466625782928384,-0.3579546545798018,-0.4493743414140427,0.898408285603227,0.7373744073575587,0.8329367892321123,-0.369364720130003,1.1267934548627647
0.08280460680724917,-0.7659836412318574,-0.19482468100565326,0.8172555572845206,1.8391938048196632,-0.05970814340265321,-0.2748471587650891,-0.7971405205315304,0.07730303860893561,0.5508111218911825,0.30642866987267064,1.0477219946288034,-1.399453863872842,-0.038298498818382105,-0.3579546545798018,0.9613938047724224,-0.08155480259623211,-0.35532952319867483,-0.13390938023342847,0.29899069197554684,1.1267934548627647
-0.3234611329093668,2.3150317453121296,1.5155667368874994,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.7393539056906465,0.8713550155624096,-0.5443916385705365,-0.4628684025059965,1.618402507043484,-1.5016978977893238,1.0445535942042559,2.043917014601241,-0.4493743414140427,1.3271421366904905,0.9944812145472607,1.1782389926126626,0.26381409133841266,1.1267934548627647
-0.3234611329093668,-0.7659836412318574,-0.169296450887845,-1.2768197442379399,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,1.5721106879447113,-1.0570569284674554,1.7555341583990733,-1.0174779198022448,-0.24927916995001573,0.37277605734617886,0.0756859320261061,0.6714189179263593,-0.4493743414140427,-0.3877932676585631,-0.41960622499610034,-0.47921158361397875,-0.5452477233156741,-0.508218697425216
-0.5265940027676748,-0.48589133336422213,-0.19482468100565326,2.911330858806981,0.6058434859973718,-0.05970814340265321,-0.2748471587650891,-0.5659940611679947,1.6654069925158832,-0.5443916385705365,1.3977570748749657,1.7221626002097894,-1.3312911745951872,1.557483533004453,1.7007924904325205,0.9613938047724224,-0.5102886536834955,-0.2910528214012494,-0.6173324649661989,0.6507566983468889,-0.508218697425216
0.28593747666555713,-0.7659836412318574,-0.169296450887845,1.166268107538264,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.803257147308247,-1.0570569284674554,1.4269733302605576,-0.19450895865297313,-0.8718397289478489,0.6454268144567974,-0.8361895147297996,-0.3579546545798018,-0.4493743414140427,0.10218827644116649,0.15888409118072913,0.0732719417949017,-0.6156009245899424,1.1267934548627647
1.098468956098789,0.07429328237104826,-0.19482468100565326,-0.5787946437304531,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.45042083148622675,-0.3764409482216207,-0.2705909484551068,-0.9638060310316401,-0.6902595659068143,1.4292977411498258,0.8735769479375236,-1.0442037029172426,-0.4493743414140427,1.204646750665558,1.4444181271292391,1.3163598739648827,-0.5100711226785398,-0.508218697425216
-0.4250275678385208,0.3543855902386835,0.0859858502902375,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.5659940611679947,-0.14956895480634255,-0.5443916385705365,0.07385048520005025,0.8402018082961924,-0.036200078319749,1.7854523946934293,1.3576679662638,-0.4493743414140427,3.042077541039544,1.4444181271292391,1.0401181112604425,4.16841676206031,-0.508218697425216
-0.3234611329093668,2.0349394374444945,-0.169296450887845,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.3987508434220595,-0.7167489383445381,-0.2705909484551068,-0.7848997351296245,-1.001539845405731,1.12256563940038,-0.32325957592960264,-1.0442037029172426,-0.4493743414140427,0.10218827644116649,0.2874374947755801,0.14233238247101174,-0.5452477233156741,-0.508218697425216
-0.8312933075551368,0.6344778981063187,0.00940115993681275,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-1.3172200540994858,0.30417503202421403,-0.5443916385705365,1.630335259547586,0.3732813890478175,-0.8882336942904321,-0.6652128684630673,-0.01483013041108142,-0.4493743414140427,-0.3265455746460969,-0.16249941780639837,-0.34109070226175864,-0.4748945220414056,1.1267934548627647
0.5906367814530191,1.4747548217092241,-0.169296450887845,0.8172555572845206,1.4280770318788993,-0.05970814340265321,-0.2748471587650891,0.18523193176349664,0.19073903531657482,-0.5443916385705365,0.32431929946287213,0.7623817384214633,-0.6155829371798135,0.6456080862485472,0.6714189179263593,-0.4493743414140427,0.5921698205408961,0.22316079297815464,0.34951370449934194,0.6507566983468889,1.1267934548627647
0.38750391159471115,-0.7659836412318574,-0.1182399906522285,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,1.6298973027855952,-1.2839289218827337,1.3174530542143856,-0.2302902178333761,-1.1831200084467655,1.12256563940038,-0.7222050838853113,-0.7010791787485222,-0.4493743414140427,0.040940583428700286,0.2874374947755801,0.14233238247101174,-0.6156009245899424,-0.508218697425216
0.8953360862404811,-0.48589133336422213,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.16148775728180703,-0.7167489383445381,1.7555341583990733,-0.15872769947256998,-0.7940196590731198,0.8499148822897613,-0.32325957592960264,-0.01483013041108142,-0.4493743414140427,0.5921698205408961,0.7373744073575587,0.6948159078798922,-0.6156009245899424,1.1267934548627647
0.28593747666555713,-0.7659836412318574,-0.169296450887845,0.8172555572845206,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,1.1676043840585237,0.6444830221471312,-0.5443916385705365,-0.5165402912766012,-0.6383795193236614,0.20236933415204225,-1.064158376418776,-0.7010791787485222,-0.4493743414140427,-0.14280249560869832,-0.16249941780639837,-0.13390938023342847,-0.5804243239528082,1.1267934548627647
-0.3234611329093668,2.0349394374444945,1.1836997453559923,-0.9278071939841964,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.7393539056906465,0.8713550155624096,-0.5443916385705365,-0.928024771851237,1.618402507043484,-1.5016978977893238,1.0445535942042559,1.3576679662638,-0.4493743414140427,1.3271421366904905,1.058757916344686,1.1782389926126626,0.22863749070127842,1.1267934548627647
0.28593747666555713,-0.7659836412318574,-0.1182399906522285,0.8172555572845206,1.4280770318788993,-0.05970814340265321,1.8352294373905267,0.9942445395358719,0.9847910122700488,-0.5443916385705365,-0.928024771851237,0.3992214123393939,-0.9223150389292594,-0.6652128684630673,0.32829439375763897,-0.4493743414140427,-0.2040501886211645,-0.9980965411729299,-0.47921158361397875,0.9321695034439624,1.1267934548627647
-1.0344261774134447,-0.20579902549658693,-0.19482468100565326,0.46824300703077715,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.5082074463271107,-0.4898769449292598,0.22225029375266678,0.10963174438045355,-0.7940196590731198,0.6454268144567974,-0.6652128684630673,-0.7010791787485222,-0.4493743414140427,-0.6940317327208941,-0.41960622499610034,-0.6863929056423089,-0.5100711226785398,-0.508218697425216
1.098468956098789,2.0349394374444945,-0.19482468100565326,1.166268107538264,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.7393539056906465,-0.3764409482216207,-0.5443916385705365,0.09174111479025174,-0.5605594494489323,1.0884842947615525,0.5886158708263031,-1.0442037029172426,-0.4493743414140427,0.9596559786156933,1.187311319939537,1.1091785519365525,-0.4748945220414056,-0.508218697425216
0.5906367814530191,1.194662513841589,-0.19482468100565326,0.46824300703077715,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.45042083148622675,-0.603312941636899,-0.5443916385705365,-0.10505581070196533,-0.9237197755310017,1.4292977411498258,0.3606470091373266,-1.0442037029172426,-0.4493743414140427,0.4084267415034975,0.7373744073575587,0.5566950265276721,-0.5452477233156741,-2.1432308497131967
1.098468956098789,0.6344778981063187,-0.19482468100565326,0.8172555572845206,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-0.5082074463271107,-0.3764409482216207,-0.38011122450127866,-0.21239958824317462,-0.17145910007528656,0.7476708483732794,0.8735769479375236,-0.3579546545798018,-0.4493743414140427,1.0821513646406258,1.187311319939537,1.1782389926126626,-0.4397179214042714,-0.508218697425216
-0.8312933075551368,-0.7659836412318574,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.8549271353724144,-0.2630049515139815,-0.38011122450127866,0.8610381871689189,-0.48273937957420315,0.06604395559673296,-0.9501739455742878,-0.01483013041108142,-0.4493743414140427,-0.6940317327208941,-0.6124363303883769,-0.755453346318419,-0.5804243239528082,-0.508218697425216
-0.5265940027676748,-0.7659836412318574,-0.0161270701809955,2.2133057582994944,4.305894442464246,-0.05970814340265321,-0.2748471587650891,0.9364579246949879,1.2116630056853268,-0.5443916385705365,-1.2679467340650665,0.9699019247540743,-1.0245590728457414,0.41763922455957075,0.6714189179263593,-0.4493743414140427,-0.5102886536834955,-1.3194800501600574,-0.755453346318419,-0.01759871375866098,-0.508218697425216
0.6922032163821731,1.194662513841589,-0.19482468100565326,-1.2768197442379399,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,0.6475248504905682,-0.14956895480634255,-0.5443916385705365,-0.7133372167688182,1.4627623672940255,-1.092721762123396,1.3865068867377206,-0.01483013041108142,-0.4493743414140427,2.368352917902416,1.8943550397112177,2.145085162078203,0.29899069197554684,1.1267934548627647
0.8953360862404811,-0.7659836412318574,-0.19482468100565326,0.11923045677703376,-0.6275068328249195,-0.05970814340265321,-0.2748471587650891,-0.16148775728180703,-0.603312941636899,-0.4896315005474506,0.5211162249550892,-0.9755998221141545,1.0884842947615525,-0.32325957592960264,-1.0442037029172426,-0.4493743414140427,0.4696744345159637,0.7373744073575587,0.6257554672037822,-0.5804243239528082,-0.508218697425216
-1.1359926123425987,0.3543855902386835,-0.19482468100565326,-1.2768197442379399,-0.21639005988415572,-0.05970814340265321,-0.2748471587650891,-1.201646824417718,0.07730303860893561,-0.5443916385705365,-0.4628684025059965,-0.22333914665843935,-0.30885083543036757,-1.007166160996532,0.32829439375763897,-0.4493743414140427,0.16343596945363267,-0.35532952319867483,-0.2720302615856486,0.334167292612681,1.1267934548627647
